periodid,periodname,periodcode,organisationunitid,organisationunitname,organisationunitcode,NUT_PLW Screened for Acute Malnutrition By MUAC Status MUAC < 23 cm,NUT_PLW Screened for Acute Malnutrition By MUAC Status MUAC >= 23 cm,NUT_PLW screened for acute malnutrition By status Pregnant,NUT_PLW screened for acute malnutrition By status lactating,NUT_Pregnant Women De-Wormed default,Nutrition - Nutritional Services Provided default,NUT_SAM at Beginning of the Month default,NUT_Newborns < 2500 gm default,NUT_MAM at Beginning of the Month default,NUT_Live Births Weighed default,NUT_Children With SAM Admitted To OTP default,NUT_Children With MAM Admitted to OTP default,NUT_Children Exit SAM Treatment (OTP) Cured,NUT_Children Exit SAM Treatment (OTP) Died,NUT_Children Exit SAM Treatment (OTP) Transferred out,NUT_Children Exit SAM Treatment (OTP) Defaulted,NUT_Children Exit SAM Treatment (OTP) Non-respondent,NUT_Children Exit MAM Treatment Cured,NUT_Children Exit MAM Treatment Died,NUT_Children Exit MAM Treatment Transferred out,NUT_Children Exit MAM Treatment Defaulted,NUT_Children Exit MAM Treatment Non-respondent,NUT_Children 6-59 Months Received Vitamin A by Dose First dose,NUT_Children 6-59 Months Received Vitamin A by Dose Second dose,EthioYear,month_name,year_gc,region,EthioMonth,GPP_mean_ec,Season,NUT_Children_Weighted_GMP,NUT_Pregnant_Women_IFA_90plus,NUT_SC_Children_TransferredOut,NUT_SC_Children_NonRespondent,NUT_SC_Children_Exit,NUT_SC_Children_Died,NUT_SC_Children_Cured,NUT_SC_Children_Defaulted,NUT_Children_VitaminA,NUT_Children_Dewormed,NUT_Adolescent_Underweight,NUT_SAM_Beginning_SC,NUT_SC_Children_Stabilized,NUT_Children_With_SAM_SC,NUT_Modere_Malnutrition,NUT_Severe_Malnutrition,NUT_TOT_<5_Screened_for_malnutrition,prevalance_acute_malnutration,Acute malnutration rate,IPC_AMN_class,SAM_Rate,IPC_AMN_class_SAM
201003,Hidar 2010,201003,yb9NKGA8uqt,Amhara Region,1069284,16.0,618.0,,,,,,,,,,,,,,,,,,,,,,,2010,Hidar,2017,Amhara,3,0.022667466666666664,Bega,,,,,,,,,,,,,,,803.0115284710853,400.8125,1711.2608687284937,1203.8240284710853,70.34719547847513,Extremely Critical (>=30%),0.23422057228353088,Minimal (0-0.5%)
201003,Hidar 2010,201003,Fccw8uMlJHN,Benishangul Gumuz Regional Health Bureau,6,,,,,,,,,,,,,,,,,,,,,,,,,2010,Hidar,2017,Benishangul Gumuz,3,0.03354766666666667,Bega,,,,,,,,,,,,,,,803.0115284710853,400.8125,1711.2608687284937,1203.8240284710853,70.34719547847513,Extremely Critical (>=30%),0.23422057228353088,Minimal (0-0.5%)
201003,Hidar 2010,201003,tDoLtk2ylu4,Central Ethiopian region,1084709,19.0,56.0,,,,,,,,,,,,,,,,,,,,,,,2010,Hidar,2017,Central Ethiopia,3,0.03141326666666667,Bega,,,,,,,,,,,,,,,803.0115284710853,400.8125,1711.2608687284937,1203.8240284710853,70.34719547847513,Extremely Critical (>=30%),0.23422057228353088,Minimal (0-0.5%)
201003,Hidar 2010,201003,G9hDiPNoB7d,Dire Dawa City Administration,1056248,,,,,,,,,,,,,,,,,,,,,,,,,2010,Hidar,2017,Dire Dawa,3,0.011674799999999999,Bega,,,,,,,,,,,,,,,803.0115284710853,400.8125,1711.2608687284937,1203.8240284710853,70.34719547847513,Extremely Critical (>=30%),0.23422057228353088,Minimal (0-0.5%)
201003,Hidar 2010,201003,moBiwh9h5Ce,Gambella Region,1056252,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2010,Hidar,2017,Gambella,3,0.041200433333333335,Bega,,,,,,,,,,,,,,,2655.9225,19.455,1711.2608687284937,2675.3775,156.33954757510858,Extremely Critical (>=30%),0.011368810188744345,Minimal (0-0.5%)
201003,Hidar 2010,201003,b9nYedsL8te,Harari Region,1056249,,,,,,,,,,,,,,,,,,,,,,,,,2010,Hidar,2017,Harari,3,0.02141913333333333,Bega,,,,,,,,,,,,,,,803.0115284710853,400.8125,1711.2608687284937,1203.8240284710853,70.34719547847513,Extremely Critical (>=30%),0.23422057228353088,Minimal (0-0.5%)
201003,Hidar 2010,201003,XU2wpLlX4Vk,Oromia Region,1056258,379.0,1889.0,,,0.0,,,0.0,,0.0,,,,,,,,,,,,,637.0,112.0,2010,Hidar,2017,Oromia,3,0.03633836666666667,Bega,30.0,57.0,,,,,,,749.0,401.0,,,,,121.0,6.925,1895.0,127.925,6.750659630606861,Alert (3-10%),0.003654353562005277,Minimal (0-0.5%)
201003,Hidar 2010,201003,xNUoZIrGKxQ,Sidama Region,1063606,,,,,,,,,,,,,,,,,,,,,,,,,2010,Hidar,2017,Sidama,3,0.05399673333333333,Bega,,,,,,,,,,,,,,,803.0115284710853,400.8125,1711.2608687284937,1203.8240284710853,70.34719547847513,Extremely Critical (>=30%),0.23422057228353088,Minimal (0-0.5%)
201003,Hidar 2010,201003,PCKGSJoNHXi,Somali Region,1056250,,,,,,,,,,,,,,,,,,,,,,,,,2010,Hidar,2017,Somali,3,0.037454266666666666,Bega,,,,,,,,,,,,,,,803.0115284710853,400.8125,1711.2608687284937,1203.8240284710853,70.34719547847513,Extremely Critical (>=30%),0.23422057228353088,Minimal (0-0.5%)
201003,Hidar 2010,201003,a2QIIR2UXcd,South Ethiopia Region,1084722,,,,,,1.0,,,,,,,,,,,,,,,,,,,2010,Hidar,2017,South Ethiopia,3,0.03954763333333333,Bega,,,,,,,,,,,,,,,803.0115284710853,400.8125,1711.2608687284937,1203.8240284710853,70.34719547847513,Extremely Critical (>=30%),0.23422057228353088,Minimal (0-0.5%)
201003,Hidar 2010,201003,HIlnt7Qj8do,South West Ethiopia Region,1065977,,,,,,,,,,,,,,,,,,,,,,,,,2010,Hidar,2017,South West Ethiopia,3,0.06042003333333334,Bega,,,,,,,,,,,,,,,803.0115284710853,400.8125,1711.2608687284937,1203.8240284710853,70.34719547847513,Extremely Critical (>=30%),0.23422057228353088,Minimal (0-0.5%)
201003,Hidar 2010,201003,Gmw0DJLXGtx,Tigray Region,1056251,,,,,,,,,,,,,,,,,,,,,,,,,2010,Hidar,2017,Tigray,3,0.0123621,Bega,,,,,,,,,,,,,,,803.0115284710853,400.8125,1711.2608687284937,1203.8240284710853,70.34719547847513,Extremely Critical (>=30%),0.23422057228353088,Minimal (0-0.5%)
201004,Tahesas 2010,201004,b3aCK1PTn5S,Federal Ministry Of Health,1000750,422.0,2753.0,,,0.0,1.0,,0.0,,35.0,,,,,,,,,,,,,1305.0,56.0,2010,Tahesas,2017,Addis Ababa,4,0.013177766666666667,Bega,261.0,114.0,,,,,,,1361.0,1081.0,,,,,2678.8575,26.5175,1895.0,2705.375,142.76385224274406,Extremely Critical (>=30%),0.013993403693931398,Minimal (0-0.5%)
201004,Tahesas 2010,201004,yY9BLUUegel,Addis Ababa City Administration,1056254,2.0,57.0,,,,,,,,,,,,,,,,,,,,,,,2010,Tahesas,2017,Addis Ababa,4,0.013177766666666667,Bega,,,,,,,,,,,,,,,2678.8575,26.5175,1895.0,2705.375,142.76385224274406,Extremely Critical (>=30%),0.013993403693931398,Minimal (0-0.5%)
201004,Tahesas 2010,201004,UFtGyqJMEZh,Afar Region,1056255,,,,,,,,,,,,,,,,,,,,,,,,,2010,Tahesas,2017,Afar,4,0.0059991,Bega,,,,,,,,,,,,,,,803.0115284710853,400.8125,1711.2608687284937,1203.8240284710853,70.34719547847513,Extremely Critical (>=30%),0.23422057228353088,Minimal (0-0.5%)
201004,Tahesas 2010,201004,yb9NKGA8uqt,Amhara Region,1069284,16.0,618.0,,,,,,,,,,,,,,,,,,,,,,,2010,Tahesas,2017,Amhara,4,0.014194366666666666,Bega,,,,,,,,,,,,,,,803.0115284710853,400.8125,1711.2608687284937,1203.8240284710853,70.34719547847513,Extremely Critical (>=30%),0.23422057228353088,Minimal (0-0.5%)
201004,Tahesas 2010,201004,Fccw8uMlJHN,Benishangul Gumuz Regional Health Bureau,6,,,,,,,,,,,,,,,,,,,,,,,,,2010,Tahesas,2017,Benishangul Gumuz,4,0.0186909,Bega,,,,,,,,,,,,,,,803.0115284710853,400.8125,1711.2608687284937,1203.8240284710853,70.34719547847513,Extremely Critical (>=30%),0.23422057228353088,Minimal (0-0.5%)
201004,Tahesas 2010,201004,tDoLtk2ylu4,Central Ethiopian region,1084709,19.0,56.0,,,,,,,,,,,,,,,,,,,,,,,2010,Tahesas,2017,Central Ethiopia,4,0.0204938,Bega,,,,,,,,,,,,,,,803.0115284710853,400.8125,1711.2608687284937,1203.8240284710853,70.34719547847513,Extremely Critical (>=30%),0.23422057228353088,Minimal (0-0.5%)
201004,Tahesas 2010,201004,G9hDiPNoB7d,Dire Dawa City Administration,1056248,,,,,,,,,,,,,,,,,,,,,,,,,2010,Tahesas,2017,Dire Dawa,4,0.009361033333333333,Bega,,,,,,,,,,,,,,,803.0115284710853,400.8125,1711.2608687284937,1203.8240284710853,70.34719547847513,Extremely Critical (>=30%),0.23422057228353088,Minimal (0-0.5%)
201004,Tahesas 2010,201004,moBiwh9h5Ce,Gambella Region,1056252,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2010,Tahesas,2017,Gambella,4,0.023716066666666664,Bega,,,,,,,,,,,,,,,2655.9225,19.455,1711.2608687284937,2675.3775,156.33954757510858,Extremely Critical (>=30%),0.011368810188744345,Minimal (0-0.5%)
201004,Tahesas 2010,201004,b9nYedsL8te,Harari Region,1056249,,,,,,,,,,,,,,,,,,,,,,,,,2010,Tahesas,2017,Harari,4,0.016010233333333332,Bega,,,,,,,,,,,,,,,803.0115284710853,400.8125,1711.2608687284937,1203.8240284710853,70.34719547847513,Extremely Critical (>=30%),0.23422057228353088,Minimal (0-0.5%)
201004,Tahesas 2010,201004,XU2wpLlX4Vk,Oromia Region,1056258,385.0,2022.0,,,0.0,1.0,,0.0,,35.0,,,,,,,,,,,,,1305.0,56.0,2010,Tahesas,2017,Oromia,4,0.023510066666666666,Bega,261.0,114.0,,,,,,,1361.0,1081.0,,,,,2678.8575,26.5175,1895.0,2705.375,142.76385224274406,Extremely Critical (>=30%),0.013993403693931398,Minimal (0-0.5%)
201004,Tahesas 2010,201004,xNUoZIrGKxQ,Sidama Region,1063606,,,,,,,,,,,,,,,,,,,,,,,,,2010,Tahesas,2017,Sidama,4,0.0381652,Bega,,,,,,,,,,,,,,,803.0115284710853,400.8125,1711.2608687284937,1203.8240284710853,70.34719547847513,Extremely Critical (>=30%),0.23422057228353088,Minimal (0-0.5%)
201004,Tahesas 2010,201004,PCKGSJoNHXi,Somali Region,1056250,,,,,,,,,,,,,,,,,,,,,,,,,2010,Tahesas,2017,Somali,4,0.022181966666666664,Bega,,,,,,,,,,,,,,,803.0115284710853,400.8125,1711.2608687284937,1203.8240284710853,70.34719547847513,Extremely Critical (>=30%),0.23422057228353088,Minimal (0-0.5%)
201004,Tahesas 2010,201004,a2QIIR2UXcd,South Ethiopia Region,1084722,,,,,,,,,,,,,,,,,,,,,,,,,2010,Tahesas,2017,South Ethiopia,4,0.022830299999999998,Bega,,,,,,,,,,,,,,,803.0115284710853,400.8125,1711.2608687284937,1203.8240284710853,70.34719547847513,Extremely Critical (>=30%),0.23422057228353088,Minimal (0-0.5%)
201004,Tahesas 2010,201004,HIlnt7Qj8do,South West Ethiopia Region,1065977,,,,,,,,,,,,,,,,,,,,,,,,,2010,Tahesas,2017,South West Ethiopia,4,0.04443573333333333,Bega,,,,,,,,,,,,,,,803.0115284710853,400.8125,1711.2608687284937,1203.8240284710853,70.34719547847513,Extremely Critical (>=30%),0.23422057228353088,Minimal (0-0.5%)
201004,Tahesas 2010,201004,Gmw0DJLXGtx,Tigray Region,1056251,,,,,,,,,,,,,,,,,,,,,,,,,2010,Tahesas,2017,Tigray,4,0.008183333333333332,Bega,,,,,,,,,,,,,,,803.0115284710853,400.8125,1711.2608687284937,1203.8240284710853,70.34719547847513,Extremely Critical (>=30%),0.23422057228353088,Minimal (0-0.5%)
201005,Tir 2010,201005,b3aCK1PTn5S,Federal Ministry Of Health,1000750,31726.0,174643.0,,,9957.0,1.0,,1688.0,,55689.0,,,,,,,,,,,,,172326.0,206925.0,2010,Tir,2018,Addis Ababa,5,0.014060699999999999,Bega,685973.0,41953.0,,,,,,,389298.0,218865.0,,,,,38812.94,9247.66,1895.0,48060.600000000006,2536.1794195250664,Extremely Critical (>=30%),4.880031662269129,Critical (3-5%)
201005,Tir 2010,201005,yY9BLUUegel,Addis Ababa City Administration,1056254,855.0,2976.0,,,514.0,,,486.0,,8558.0,,,,,,,,,,,,,10300.0,14185.0,2010,Tir,2018,Addis Ababa,5,0.014060699999999999,Bega,23815.0,5658.0,,,,,,,24252.0,8721.0,,,,,1090.15,211.2425,3046.5,1301.3925000000002,42.71762678483506,Extremely Critical (>=30%),0.06933940587559495,Minimal (0-0.5%)
201005,Tir 2010,201005,UFtGyqJMEZh,Afar Region,1056255,,,,,,,,,,,,,,,,,,,,,,,,,2010,Tir,2018,Afar,5,0.0069301,Bega,,,,,,,,,,,,,,,798.6275,449.71500000000003,1711.2608687284937,1248.3425000000002,72.94869664889535,Extremely Critical (>=30%),0.26279745433210816,Minimal (0-0.5%)
201005,Tir 2010,201005,yb9NKGA8uqt,Amhara Region,1069284,6953.0,33965.0,,,2995.0,,,732.0,,20693.0,,,,,,,,,,,,,74374.0,45437.0,2010,Tir,2018,Amhara,5,0.01380435,Bega,368008.0,9418.0,,,,,,,130531.0,32937.0,,,,,11616.945,4302.77,2105.824375,15919.715,755.9849334539115,Extremely Critical (>=30%),2.0432710586323233,Serious (1-3%)
201005,Tir 2010,201005,Fccw8uMlJHN,Benishangul Gumuz Regional Health Bureau,6,0.0,0.0,,,0.0,,,2.0,,332.0,,,,,,,,,,,,,0.0,0.0,2010,Tir,2018,Benishangul Gumuz,5,0.012533325,Bega,8751.0,98.0,,,,,,,0.0,0.0,,,,,910.535,114.82,9891.397,1025.355,10.366129273751726,Serious (10-15%),0.011608067091028698,Minimal (0-0.5%)
201005,Tir 2010,201005,tDoLtk2ylu4,Central Ethiopian region,1084709,11344.0,73151.0,,,3650.0,,,143.0,,13347.0,,,,,,,,,,,,,49596.0,82515.0,2010,Tir,2018,Central Ethiopia,5,0.020107899999999998,Bega,161435.0,11957.0,,,,,,,131269.0,97034.0,,,,,4682.03,968.295,1273.645,5650.325,443.63421518555015,Extremely Critical (>=30%),0.7602550161151655,Alert (0.5-1%)
201005,Tir 2010,201005,G9hDiPNoB7d,Dire Dawa City Administration,1056248,40.0,50.0,,,10.0,,,35.0,,814.0,,,,,,,,,,,,,2029.0,1582.0,2010,Tir,2018,Dire Dawa,5,0.0094444,Bega,1882.0,190.0,,,,,,,3580.0,1051.0,,,,,276.175,124.0175,12577.1275,400.1925,3.1819069974443686,Alert (3-10%),0.009860558382667266,Minimal (0-0.5%)
201005,Tir 2010,201005,moBiwh9h5Ce,Gambella Region,1056252,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2010,Tir,2018,Gambella,5,0.010662325,Bega,,,,,,,,,,,,,,,387.99,343.14750000000004,1711.2608687284937,731.1375,42.72507560716047,Extremely Critical (>=30%),0.2005231968256053,Minimal (0-0.5%)
201005,Tir 2010,201005,b9nYedsL8te,Harari Region,1056249,,,,,,,,,,,,,,,,,,,,,,,,,2010,Tir,2018,Harari,5,0.016136375,Bega,163.0,,,,,,,,,,,,,,2728.4525,103.04,1711.2608687284937,2831.4925,165.4623530370249,Extremely Critical (>=30%),0.060212911942853636,Minimal (0-0.5%)
201005,Tir 2010,201005,XU2wpLlX4Vk,Oromia Region,1056258,511.0,4026.0,,,145.0,1.0,,28.0,,1506.0,,,,,,,,,,,,,2590.0,1581.0,2010,Tir,2018,Oromia,5,0.0198112,Bega,10730.0,1168.0,,,,,,,4134.0,2595.0,,,,,314.58000000000004,124.025,1895.0,438.605,23.14538258575198,Critical (15-30%),0.06544854881266492,Minimal (0-0.5%)
201005,Tir 2010,201005,xNUoZIrGKxQ,Sidama Region,1063606,10073.0,56824.0,,,2305.0,,,155.0,,8562.0,,,,,,,,,,,,,29357.0,59312.0,2010,Tir,2018,Sidama,5,0.034307000000000004,Bega,107736.0,11649.0,,,,,,,89060.0,72482.0,,,,,4488.655,1558.3,1320.3200000000002,6046.955,457.9916232428501,Extremely Critical (>=30%),1.1802441832283082,Serious (1-3%)
201005,Tir 2010,201005,PCKGSJoNHXi,Somali Region,1056250,1950.0,3651.0,,,338.0,,,107.0,,1877.0,,,,,,,,,,,,,4080.0,2313.0,2010,Tir,2018,Somali,5,0.014533725,Bega,3453.0,1815.0,,,,,,,6472.0,4045.0,,,,,1359.13,1237.3,1888.6065555555556,2596.4300000000003,137.47860783191183,Extremely Critical (>=30%),0.6551391004973155,Alert (0.5-1%)
201005,Tir 2010,201005,a2QIIR2UXcd,South Ethiopia Region,1084722,,,,,,,,,,,,,,,,,,,,,,,,,2010,Tir,2018,South Ethiopia,5,0.012822275,Bega,,,,,,,,,,,,,,,21415.015,3265.9300000000003,1711.2608687284937,24680.945,1442.2666614435302,Extremely Critical (>=30%),1.9084933569635478,Serious (1-3%)
201005,Tir 2010,201005,HIlnt7Qj8do,South West Ethiopia Region,1065977,,,,,,,,,,,,,,,,,,,,,,,,,2010,Tir,2018,South West Ethiopia,5,0.0306143,Bega,,,,,,,,,,,,,,,471.2075,195.775,1711.2608687284937,666.9825,38.97608553952288,Extremely Critical (>=30%),0.11440394832698146,Minimal (0-0.5%)
201005,Tir 2010,201005,Gmw0DJLXGtx,Tigray Region,1056251,,,,,,,,,,,,,,,,,,,,,,,,,2010,Tir,2018,Tigray,5,0.009435200000000001,Bega,,,,,,,,,,,,,,,6848.48,1384.4175,1711.2608687284937,8232.8975,481.1012540780665,Extremely Critical (>=30%),0.8090043577217155,Alert (0.5-1%)
201006,Yekatit 2010,201006,b3aCK1PTn5S,Federal Ministry Of Health,1000750,83849.0,360045.0,,,19857.0,,,3550.0,,107781.0,,,,,,,,,,,,,290637.0,333735.0,2010,Yekatit,2018,Addis Ababa,6,0.0146421,Belg,1424567.0,87179.0,,,,,,,633344.0,293699.0,,,,,40845.505,14815.595,1895.0,55661.1,2937.261213720317,Extremely Critical (>=30%),7.818255936675461,Extremely Critical (>=5%)
201006,Yekatit 2010,201006,yY9BLUUegel,Addis Ababa City Administration,1056254,801.0,3798.0,,,655.0,,,413.0,,8394.0,,,,,,,,,,,,,9882.0,17387.0,2010,Yekatit,2018,Addis Ababa,6,0.0146421,Belg,26064.0,6151.0,,,,,,,28300.0,11563.0,,,,,214.6,116.2875,1895.0,330.8875,17.46108179419525,Critical (15-30%),0.06136543535620052,Minimal (0-0.5%)
201006,Yekatit 2010,201006,UFtGyqJMEZh,Afar Region,1056255,670.0,1086.0,,,402.0,,,122.0,,1209.0,,,,,,,,,,,,,1406.0,772.0,2010,Yekatit,2018,Afar,6,0.005516875,Belg,3605.0,883.0,,,,,,,2637.0,653.0,,,,,1280.1875,598.795,14307.4125,1878.9825,13.132930220611168,Serious (10-15%),0.04185208191907516,Minimal (0-0.5%)
201006,Yekatit 2010,201006,yb9NKGA8uqt,Amhara Region,1069284,8080.0,38281.0,,,6706.0,,,733.0,,21055.0,,,,,,,,,,,,,76098.0,50196.0,2010,Yekatit,2018,Amhara,6,0.01079225,Belg,388386.0,10260.0,,,,,,,133239.0,35601.0,,,,,12260.45,3195.77,2105.104375,15456.220000000001,734.2258266885224,Extremely Critical (>=30%),1.5181052483442776,Serious (1-3%)
201006,Yekatit 2010,201006,Fccw8uMlJHN,Benishangul Gumuz Regional Health Bureau,6,0.0,0.0,,,0.0,,,7.0,,320.0,,,,,,,,,,,,,0.0,0.0,2010,Yekatit,2018,Benishangul Gumuz,6,0.0048280499999999995,Belg,8723.0,145.0,,,,,,,0.0,0.0,,,,,97.6125,7.6075,14298.6425,105.22,0.7358740523794479,Minimal (0-3%),0.0005320435139209894,Minimal (0-0.5%)
201006,Yekatit 2010,201006,tDoLtk2ylu4,Central Ethiopian region,1084709,11223.0,81175.0,,,3590.0,,,189.0,,13465.0,,,,,,,,,,,,,25431.0,31359.0,2010,Yekatit,2018,Central Ethiopia,6,0.02154155,Belg,158482.0,13629.0,,,,,,,57249.0,40473.0,,,,,14889.495,2127.1,1286.37,17016.595,1322.838296913019,Extremely Critical (>=30%),1.6535677915374272,Serious (1-3%)
201006,Yekatit 2010,201006,G9hDiPNoB7d,Dire Dawa City Administration,1056248,40.0,624.0,,,263.0,,,33.0,,834.0,,,,,,,,,,,,,2041.0,2606.0,2010,Yekatit,2018,Dire Dawa,6,0.0086663,Belg,2363.0,940.0,,,,,,,4647.0,2985.0,,,,,290.885,124.935,23607.4225,415.82,1.7613951713703602,Minimal (0-3%),0.00529219147071223,Minimal (0-0.5%)
201006,Yekatit 2010,201006,moBiwh9h5Ce,Gambella Region,1056252,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2010,Yekatit,2018,Gambella,6,0.009125224999999999,Belg,,,,,,,,,,,,,,,326.285,107.895,1711.2608687284937,434.18,25.371935274988537,Critical (15-30%),0.06305000130118588,Minimal (0-0.5%)
201006,Yekatit 2010,201006,b9nYedsL8te,Harari Region,1056249,,,,,,,,,,,,,,,,,,,,,,,,,2010,Yekatit,2018,Harari,6,0.015233924999999999,Belg,,,,,,,,,,,,,,,803.0115284710853,400.8125,1711.2608687284937,1203.8240284710853,70.34719547847513,Extremely Critical (>=30%),0.23422057228353088,Minimal (0-0.5%)
201006,Yekatit 2010,201006,XU2wpLlX4Vk,Oromia Region,1056258,49771.0,173614.0,,,5517.0,,,1382.0,,50862.0,,,,,,,,,,,,,152877.0,201596.0,2010,Yekatit,2018,Oromia,6,0.01966455,Belg,731858.0,40329.0,,,,,,,354427.0,162406.0,,,,,18393.06,9266.885,1895.0,27659.945,1459.627704485488,Extremely Critical (>=30%),4.890176781002639,Critical (3-5%)
201006,Yekatit 2010,201006,xNUoZIrGKxQ,Sidama Region,1063606,9114.0,58094.0,,,2380.0,,,578.0,,9640.0,,,,,,,,,,,,,20075.0,28342.0,2010,Yekatit,2018,Sidama,6,0.032292375,Belg,102146.0,13450.0,,,,,,,48421.0,36801.0,,,,,4580.685,985.3075,1908.7816666666665,5565.9925,291.59922254073064,Extremely Critical (>=30%),0.5161970681123824,Alert (0.5-1%)
201006,Yekatit 2010,201006,PCKGSJoNHXi,Somali Region,1056250,4150.0,3373.0,,,344.0,,,93.0,,2002.0,,,,,,,,,,,,,2827.0,1477.0,2010,Yekatit,2018,Somali,6,0.01843065,Belg,2940.0,1392.0,,,,,,,4424.0,3217.0,,,,,1015.03,630.115,15924.5475,1645.145,10.330874393762208,Serious (10-15%),0.039568785235498845,Minimal (0-0.5%)
201006,Yekatit 2010,201006,a2QIIR2UXcd,South Ethiopia Region,1084722,,,,,,,,,,,,,,,,,,,,,,,,,2010,Yekatit,2018,South Ethiopia,6,0.017515675,Belg,,,,,,,,,,,,,,,803.0115284710853,400.8125,1711.2608687284937,1203.8240284710853,70.34719547847513,Extremely Critical (>=30%),0.23422057228353088,Minimal (0-0.5%)
201006,Yekatit 2010,201006,HIlnt7Qj8do,South West Ethiopia Region,1065977,,,,,,,,,,,,,,,,,,,,,,,,,2010,Yekatit,2018,South West Ethiopia,6,0.031008099999999997,Belg,,,,,,,,,,,,,,,803.0115284710853,400.8125,1711.2608687284937,1203.8240284710853,70.34719547847513,Extremely Critical (>=30%),0.23422057228353088,Minimal (0-0.5%)
201006,Yekatit 2010,201006,Gmw0DJLXGtx,Tigray Region,1056251,,,,,,,,,,,,,,,,,,,,,,,,,2010,Yekatit,2018,Tigray,6,0.007311375,Belg,,,,,,,,,,,,,,,803.0115284710853,400.8125,1711.2608687284937,1203.8240284710853,70.34719547847513,Extremely Critical (>=30%),0.23422057228353088,Minimal (0-0.5%)
201007,Megabit 2010,201007,b3aCK1PTn5S,Federal Ministry Of Health,1000750,124480.0,491264.0,,,30347.0,,,4610.0,,116367.0,,,,,,,,,,,,,319364.0,430796.0,2010,Megabit,2018,Addis Ababa,7,0.0150426,Belg,1311035.0,113403.0,,,,,,,754589.0,407938.0,,,,,41831.415,16700.63,1895.0,58532.045,3088.7622691292877,Extremely Critical (>=30%),8.812997361477573,Extremely Critical (>=5%)
201007,Megabit 2010,201007,yY9BLUUegel,Addis Ababa City Administration,1056254,541.0,4636.0,,,615.0,,,560.0,,8042.0,,,,,,,,,,,,,10632.0,19909.0,2010,Megabit,2018,Addis Ababa,7,0.0150426,Belg,27963.0,6435.0,,,,,,,28962.0,11898.0,,,,,233.635,84.5325,1895.0,318.1675,16.789841688654356,Critical (15-30%),0.044608179419525065,Minimal (0-0.5%)
201007,Megabit 2010,201007,UFtGyqJMEZh,Afar Region,1056255,733.0,1225.0,,,510.0,,,121.0,,1402.0,,,,,,,,,,,,,9175.0,1223.0,2010,Megabit,2018,Afar,7,0.0051137249999999995,Belg,3696.0,1529.0,,,,,,,3413.0,1462.0,,,,,1097.4,590.045,15928.6175,1687.4450000000002,10.593794470863527,Serious (10-15%),0.03704307671397094,Minimal (0-0.5%)
201007,Megabit 2010,201007,yb9NKGA8uqt,Amhara Region,1069284,9433.0,40043.0,,,3871.0,,,885.0,,22421.0,,,,,,,,,,,,,85120.0,55774.0,2010,Megabit,2018,Amhara,7,0.010584725,Belg,368601.0,9256.0,,,,,,,146803.0,40803.0,,,,,12614.335,2573.87,2033.8974999999998,15188.204999999998,746.7537080900095,Extremely Critical (>=30%),1.2654865842551064,Serious (1-3%)
201007,Megabit 2010,201007,Fccw8uMlJHN,Benishangul Gumuz Regional Health Bureau,6,183.0,876.0,,,215.0,,,57.0,,1568.0,,,,,,,,,,,,,2.0,0.0,2010,Megabit,2018,Benishangul Gumuz,7,0.005924525,Belg,30116.0,963.0,,,,,,,2.0,383.0,,,,,420.88,957.73,6738.556388888889,1378.6100000000001,20.45853622703478,Critical (15-30%),0.14212688070388305,Minimal (0-0.5%)
201007,Megabit 2010,201007,tDoLtk2ylu4,Central Ethiopian region,1084709,13074.0,91466.0,,,8222.0,,,196.0,,13605.0,,,,,,,,,,,,,23919.0,30267.0,2010,Megabit,2018,Central Ethiopia,7,0.0261534,Belg,171255.0,17831.0,,,,,,,53908.0,48080.0,,,,,7931.43,2140.685,1427.7247499999999,10072.115,705.4661621576569,Extremely Critical (>=30%),1.4993681380111958,Serious (1-3%)
201007,Megabit 2010,201007,G9hDiPNoB7d,Dire Dawa City Administration,1056248,144.0,795.0,,,183.0,,,40.0,,826.0,,,,,,,,,,,,,1911.0,3039.0,2010,Megabit,2018,Dire Dawa,7,0.010555475,Belg,1207.0,1024.0,,,,,,,4950.0,3475.0,,,,,311.225,121.19,10269.687,432.415,4.210595707542012,Alert (3-10%),0.01180074913675558,Minimal (0-0.5%)
201007,Megabit 2010,201007,moBiwh9h5Ce,Gambella Region,1056252,239.0,3774.0,,,0.0,,,5.0,,83.0,,,,,,,,,,,,,4922.0,18442.0,2010,Megabit,2018,Gambella,7,0.016596475,Belg,1283.0,249.0,,,,,,,24310.0,20627.0,,,,,326.285,107.895,14979.745,434.18,2.89844720320673,Minimal (0-3%),0.007202726081118203,Minimal (0-0.5%)
201007,Megabit 2010,201007,b9nYedsL8te,Harari Region,1056249,,,,,,,,,,,,,,,,,,,,,,,,,2010,Megabit,2018,Harari,7,0.0186926,Belg,,,,,,,,,,,,,,,803.0115284710853,400.8125,1711.2608687284937,1203.8240284710853,70.34719547847513,Extremely Critical (>=30%),0.23422057228353088,Minimal (0-0.5%)
